Startup_ID,Country,Industry,Funding_Stage,Total_Funding_MUSD,Annual_Revenue_MUSD,Burn_Rate_MUSD,Revenue_Growth_Percent,Employee_Count,Valuation_MUSD,Is_IPO,Annual_Profit_MUSD,Is_Profitable,Region
2298,India,SaaS,Series A,66.84266656,3.778993557,8.532170324,45.5042498,763,419.1994893,0,-3.081362519,0,India
2301,India,SaaS,Series C,43.26330664,185.2492439,38.77203341,54.72671353,936,519.1022278,0,18.93317724,1,India
2303,India,HealthCare,Series A,78.60773446,196.3650309,15.18476522,171.3772811,1908,867.6077938,0,44.41091875,1,India
2311,India,AI/ML,Series C,5.616954146,169.5826347,10.07237823,298.3555782,66,284.5790216,0,35.34216774,1,India
2319,India,EdTech,Series C,97.53508821,183.3243772,47.58504304,201.7870981,71,83.21627691,1,14.48131058,1,India
2320,India,AI/ML,Series A,96.26552796,77.8930476,32.31777493,150.5872602,161,554.176367,0,-1.726207823,0,India
2321,India,E-Commerce,Series C,24.25799011,100.9291197,22.82693727,203.9372567,139,92.75766019,0,8.958481172,1,India
2322,India,E-Commerce,Series B,10.93277427,66.10769619,23.46817993,245.7997672,440,99.61243898,0,1.584882362,1,India
2324,India,EdTech,Series C,70.50153118,199.0087294,11.72630342,186.7536996,1473,292.9744356,1,46.59616905,1,India
2327,India,EdTech,Series A,34.27176039,1.283248369,26.4485648,119.721499,683,226.2150577,0,-15.29857287,0,India
2333,India,SaaS,Seed,34.52532977,59.3377637,19.32571781,276.7749989,1780,661.8871895,0,4.311727395,1,India
2337,India,HealthCare,Series A,10.38821345,45.1232048,32.76027189,297.5563061,428,432.7963287,0,-10.88340587,0,India
2339,India,FinTech,Series C,4.620411424,117.5599694,47.51620782,82.98138048,649,634.0318173,0,-6.532291715,0,India
2340,India,AI/ML,Series C,19.45497087,132.1033534,5.436109568,20.17257099,46,958.7004515,0,30.6806871,1,India
2341,India,FinTech,Series B,74.93027402,4.011703478,28.20534211,282.4396421,503,287.7012037,0,-16.95464227,0,India
2350,India,FinTech,Series C,86.36490121,168.8057836,9.581463812,59.84874414,180,447.87308,0,41.6821388,1,India
2359,India,AI/ML,Series A,42.71264184,161.0070651,12.67107598,161.7504978,336,228.4288436,0,33.79490494,1,India
2362,India,FinTech,Seed,7.401888841,38.89991317,29.25844804,290.3169726,1789,812.8181708,0,-10.71991432,0,India
2366,India,HealthCare,Series C,95.73195582,130.3422526,20.75863408,99.75880817,305,295.5909733,0,23.84671742,1,India
2369,India,FinTech,Series B,29.85987198,197.8258519,17.36327875,220.4468844,778,343.0340418,0,38.12738796,1,India
2370,India,SaaS,Series B,24.2061687,86.95903268,20.87882305,141.5427496,1408,908.0170055,0,9.578654014,1,India
2372,India,FinTech,Seed,12.31059687,155.5570897,8.189256836,94.30082618,768,786.5904565,0,35.94230109,1,India
2375,India,SaaS,Series C,33.06111344,23.41917667,15.32307471,270.0975476,702,818.6993284,0,-2.72553874,0,India
2381,India,AI/ML,Seed,52.16325887,102.6596516,48.63617262,224.0122083,1142,408.4802528,0,-8.840563915,0,India
2384,India,AI/ML,Series C,83.70087306,84.75161863,0.154467897,82.12208124,1478,798.7636878,0,29.13411309,1,India
2388,India,AI/ML,Series A,92.79929763,51.64017481,26.64535375,35.88063069,956,933.0373126,0,-1.899501951,0,India
2391,India,AI/ML,Seed,31.27018923,124.2358955,33.53836172,127.2360381,573,8.266505687,0,6.438697953,1,India
2392,India,EdTech,Seed,46.49911358,191.9599107,24.53699077,68.471305,72,453.0680029,1,34.59690964,1,India
2393,India,SaaS,Series A,19.46923331,50.82172421,21.91058471,258.7980783,1629,871.5943409,0,-2.034591158,0,India
2398,India,AI/ML,Seed,48.48356366,25.63258323,5.889323713,117.7776423,1400,776.0293081,0,5.491000904,1,India
2401,India,E-Commerce,Series C,68.47196502,190.8042469,27.36027369,263.5120546,68,991.0134951,0,30.75076165,1,India
2402,India,FinTech,Series A,34.56382642,56.07326133,21.56698483,205.259492,529,958.1915247,0,0.891150783,1,India
2403,India,SaaS,Series A,57.56972791,89.05756841,7.706899932,87.58209662,828,801.2405343,0,20.19736785,1,India
2411,India,EdTech,Seed,19.08678646,178.0564513,15.83103703,98.31376192,533,909.3611225,0,35.71857529,1,India
2412,India,AI/ML,Series B,31.81328001,107.3118067,9.874073077,282.0220093,289,492.2143997,0,23.18508706,1,India
2413,India,E-Commerce,Seed,51.479365,55.81952583,38.81021395,82.5262588,1078,261.4782402,0,-12.67275247,0,India
2414,India,SaaS,Series C,86.43966787,176.0753034,32.46524592,122.4859979,574,396.8520637,0,24.07856427,1,India
2417,India,AI/ML,Seed,85.78103572,8.513478883,11.91493584,69.15563824,1994,120.6538056,0,-1.520134937,0,India
2418,India,FinTech,Series C,31.69161923,79.80439243,22.28775627,94.20210555,1407,779.0708308,0,4.509516909,1,India
2423,India,SaaS,Series A,31.53368779,176.4873917,38.53977247,154.7874255,947,533.3897431,0,16.66518498,1,India
2424,India,SaaS,Series A,68.2614472,112.951775,22.06520558,83.80595942,719,322.7558524,0,14.20530057,1,India
2427,India,AI/ML,Seed,54.45487449,155.2914679,47.43564747,151.197208,1201,140.7891133,0,5.968648665,1,India
2435,India,HealthCare,Series C,3.013742276,77.28345245,9.406683471,82.18593936,302,35.83761704,0,12.52896056,1,India
2436,India,SaaS,Series B,72.73850235,156.6556009,48.92386778,24.95228848,1433,705.625406,0,5.532971846,1,India
2439,India,HealthCare,Series B,87.39103208,63.35564211,29.58835311,212.5200637,1900,388.9209582,0,-1.873422336,0,India
2442,India,EdTech,Series C,38.76266713,116.0830417,36.49310532,42.32404059,112,163.309514,0,5.656253817,1,India
2446,India,SaaS,Series B,62.49220728,37.70686639,2.108018835,251.428067,375,921.0994862,1,13.75647625,1,India
2455,India,SaaS,Seed,46.33303129,177.722758,46.49135398,168.5759531,92,662.8829879,1,11.80024435,1,India
2459,India,EdTech,Seed,63.81086084,59.8571459,0.86724364,109.9006413,1904,451.8805147,0,19.74474529,1,India
2463,India,HealthCare,Series B,73.58727569,126.1470921,23.37156953,124.7343368,1656,482.3356428,0,18.78394374,1,India
2466,India,AI/ML,Series C,31.55216048,143.462952,38.99358733,92.47114373,1409,853.2640363,0,9.181931903,1,India
2482,India,E-Commerce,Series B,66.22463534,98.46217473,3.673434413,196.4400579,1706,944.4236628,0,26.72029655,1,India
2484,India,AI/ML,Series C,47.57279252,96.36600296,40.97168704,81.5008039,174,861.1480469,0,-3.104058045,0,India
2491,India,FinTech,Series A,13.03410632,93.28518825,37.9446685,88.35614362,1153,52.06635167,0,-4.149764264,0,India
2493,India,FinTech,Series A,4.680353517,199.9743519,40.33937797,201.9720183,283,220.7893267,0,20.74475667,1,India
2494,India,E-Commerce,Series C,14.94037435,129.013529,26.74434105,176.0975683,569,581.2951608,0,12.97989554,1,India
2503,India,HealthCare,Seed,83.80056001,136.6743383,36.5716133,238.2009707,213,969.1953417,0,10.9815113,1,India
2514,India,E-Commerce,Series A,52.54162405,141.9405416,26.63966976,199.8554325,910,953.1896538,1,17.28328687,1,India
2515,India,AI/ML,Series B,39.74195081,44.16426422,14.14780271,7.603979296,1601,981.5548009,0,2.406279232,1,India
2516,India,E-Commerce,Seed,96.03288394,152.3142261,4.902581795,123.0987312,321,235.0111246,0,40.90711825,1,India
2519,India,EdTech,Series B,85.68619931,7.247417523,2.440629878,60.27940103,1617,44.55480537,0,5.622001964,1,India
2521,India,HealthCare,Series C,38.43900963,135.9915028,12.9573298,251.4754287,1421,308.7543095,1,27.92123645,1,India
2524,India,SaaS,Series B,75.73824157,188.4582473,7.037804525,248.8373784,1816,501.2853517,0,46.3088479,1,India
2526,India,E-Commerce,Series A,88.942467,197.0882543,40.18854081,39.58007352,119,921.9236148,0,24.19977873,1,India
2527,India,E-Commerce,Series B,39.37058508,11.83939269,22.03064414,47.83846673,91,974.2443431,0,-9.953342879,0,India
2534,India,E-Commerce,Seed,18.02506978,138.402462,20.26539746,243.8201479,870,727.1927812,0,22.74816187,1,India
2536,India,SaaS,Series C,83.45146619,180.3829946,1.576250764,208.3691796,349,137.3012178,0,49.07083938,1,India
2537,India,FinTech,Series B,2.903938642,86.14433611,31.41932589,11.44974801,487,936.5354157,1,-2.185265752,0,India
2539,India,EdTech,Seed,99.06595606,78.07288515,0.585321169,68.58880374,1455,83.15318739,0,26.95346677,1,India
2542,India,SaaS,Series C,19.07062355,28.6388034,31.47910545,29.0501971,1619,354.8977756,0,-17.01382549,0,India
2544,India,EdTech,Series C,75.53407501,38.67328016,26.52728222,171.9486551,1357,884.7495678,0,-6.65903412,0,India
2549,India,SaaS,Series C,24.25990772,107.5062187,32.19036856,34.88596821,1170,833.2248994,0,3.431143045,1,India
2555,India,FinTech,Series A,47.65382095,71.9145812,45.22288879,109.8022349,325,473.0524038,0,-13.20549845,0,India
2556,India,E-Commerce,Series A,3.650287985,176.2934327,22.09953134,119.0023543,829,846.3715365,0,28.02416441,1,India
2562,India,FinTech,Series A,1.801993223,164.5736647,11.61959229,119.4223188,1849,809.2887598,0,33.47987851,1,India
2564,India,EdTech,Series B,10.27876174,75.13397442,18.14485367,222.9772439,990,889.0018514,0,6.814930557,1,India
2568,India,HealthCare,Series A,68.59517052,28.48349825,43.20712037,31.71769968,1596,869.0210068,0,-21.65344193,0,India
2572,India,E-Commerce,Series B,17.57487183,3.513935395,0.453614726,234.2359424,245,426.6155262,0,2.961908668,1,India
2575,India,FinTech,Seed,71.51264029,170.035551,9.459900575,84.44836606,1392,518.0082361,0,40.88063115,1,India
2576,India,HealthCare,Series B,38.21251152,12.45098785,38.40419423,285.9212579,824,396.7906739,0,-23.72412829,0,India
2577,India,EdTech,Seed,92.8454957,45.87789304,11.21601723,225.6081423,928,774.7769565,0,9.145664609,1,India
2581,India,EdTech,Seed,23.3726898,77.61829581,10.96904431,193.2526477,1543,220.0678521,1,15.28644421,1,India
2586,India,E-Commerce,Series A,93.06849353,89.23819671,6.369484758,211.5619544,1948,975.7192693,0,22.07584963,1,India
2593,India,SaaS,Seed,75.00988897,75.91713799,15.35263722,285.2227448,1345,877.2436975,0,12.25435299,1,India
2594,India,AI/ML,Series A,73.32372052,15.94574153,11.99544604,217.0511173,1830,244.5430585,0,-0.668721408,0,India
2597,India,HealthCare,Seed,47.23215394,2.339843581,24.23681005,12.63078911,349,953.542319,0,-14.10804178,0,India
2598,India,AI/ML,Series A,92.85638439,46.39948791,47.83466462,35.31004361,1528,574.9044861,0,-19.60875725,0,India
2599,India,HealthCare,Seed,26.47685683,84.19039767,42.00522338,200.1052522,173,248.9745432,0,-8.852027776,0,India
2601,India,E-Commerce,Series B,41.72327864,21.30341269,40.33581584,285.6589344,80,980.7530908,0,-22.80003281,0,India
2603,India,E-Commerce,Series B,13.78920786,117.3012708,40.6210574,131.662622,859,423.5797085,0,0.240368994,1,India
2605,India,SaaS,Series A,56.26937592,69.49231968,47.35708581,231.4327259,1630,103.057322,0,-15.09710514,0,India
2607,India,FinTech,Series B,83.28234177,41.33598909,10.64719553,68.130266,944,594.7442046,0,8.742473957,1,India
2609,India,HealthCare,Seed,55.22600699,26.35235314,7.445291385,99.50362609,788,362.3574253,0,6.835588988,1,India
2622,India,AI/ML,Series C,87.50815785,66.40037403,40.89001993,29.48623826,29,929.1135014,0,-10.45225908,0,India
2625,India,SaaS,Series C,22.69925022,101.2602249,14.73708383,104.0105528,1501,162.0277881,0,16.1175439,1,India
2627,India,AI/ML,Series B,58.67261794,40.7782632,20.16830431,53.11391181,1927,458.8721091,0,-0.363969966,0,India
2629,India,EdTech,Series B,86.07666225,82.05787677,46.7218329,176.6991213,1343,903.5129334,0,-10.73762592,0,India
2636,India,FinTech,Series B,40.56420977,199.0128248,2.192589713,219.7530151,1778,724.4580066,0,52.36746535,1,India
2638,India,EdTech,Series C,76.1396576,14.23707875,21.28236909,20.68611957,1469,326.2848552,0,-8.831987809,0,India
2645,India,HealthCare,Series A,41.06088637,10.18092734,43.09719621,246.153324,1707,18.00442419,0,-28.46340074,0,India
2647,India,E-Commerce,Seed,23.45018578,13.78110349,17.88826044,45.5322274,1283,291.9108057,0,-8.778026381,0,India
2651,India,E-Commerce,Seed,15.37805404,33.76328294,3.415647361,39.75774152,91,44.05533319,0,6.020004985,1,India
2653,India,HealthCare,Series C,93.41890696,68.3641046,19.94682467,113.816767,40,907.307083,0,6.962090045,1,India
2655,India,FinTech,Series A,54.24594449,86.11981954,30.97843474,142.8331311,1117,837.5865781,0,1.252564176,1,India
2667,India,SaaS,Series A,94.47326199,21.62286478,15.18803308,225.3250898,31,10.30987811,0,0.36313561,1,India
2669,India,E-Commerce,Series B,1.946260429,158.6013016,27.87886001,271.2197989,85,652.9319849,0,18.99333697,1,India
2677,India,FinTech,Series C,55.94589956,132.4389672,25.14446196,217.2898395,249,413.7673157,0,17.8249411,1,India
2679,India,SaaS,Series C,6.166314205,22.0758448,24.77632597,262.3179795,969,128.4602776,1,-12.41466213,0,India
2685,India,EdTech,Series C,2.82498676,92.19252852,44.75236863,227.4604581,534,354.0706895,0,-11.49304746,0,India
2691,India,SaaS,Series B,56.17716141,100.3907653,32.50508332,17.99425917,1743,747.9484762,0,4.477580074,1,India
2694,India,EdTech,Series C,14.22226832,76.33114674,31.39845679,29.26188479,1696,792.6825737,0,-4.188544181,0,India
2696,India,SaaS,Seed,74.92543857,93.05733507,29.30418589,48.19153643,84,682.0023449,0,6.256454445,1,India
2697,India,SaaS,Seed,11.87611595,55.55861522,8.969034116,62.72830621,961,239.4557873,0,8.710774311,1,India
2698,India,EdTech,Series A,43.04366568,36.41995504,1.776300135,120.9579756,734,274.1676902,0,13.25930726,1,India
2706,India,FinTech,Series C,41.38560173,119.3752777,2.941054351,245.7884904,1836,560.024287,1,29.06334874,1,India
2708,India,FinTech,Series B,5.00344429,89.33318381,9.537553908,96.26484693,1512,645.6956325,0,18.17571108,1,India
2711,India,SaaS,Series B,18.96722536,48.44099703,20.68972179,41.70071573,975,434.4012758,1,0.212796503,1,India
2712,India,AI/ML,Series C,12.91791351,127.7906161,46.34471379,18.26211838,109,574.4874365,0,-1.424834989,0,India
2715,India,AI/ML,Series B,66.48264301,61.3466059,15.21445765,275.6972747,105,656.4605379,1,8.202576981,1,India
2717,India,EdTech,Series B,75.43081245,55.51137899,9.339069198,272.731958,260,279.6519423,0,12.11432431,1,India
2720,India,HealthCare,Series C,69.14018237,176.6994378,43.64363671,151.3652646,1612,136.9798089,1,13.27776249,1,India
2721,India,SaaS,Seed,51.76091056,194.1742308,2.558110662,260.4541546,913,800.1210353,0,50.07619856,1,India
2722,India,AI/ML,Seed,48.08944746,143.4471717,8.129077567,285.4759394,1782,545.2768139,0,34.60363484,1,India
2724,India,SaaS,Series B,56.18998035,112.0211125,29.78380596,128.5679497,1320,961.8757268,0,8.18546785,1,India
2726,India,SaaS,Series A,61.67262262,38.25244453,42.21764158,93.60614741,216,831.3652386,0,-18.74324185,0,India
2735,India,AI/ML,Seed,59.47486743,191.7244623,28.22388564,243.4921364,101,573.7452788,0,31.32147118,1,India
2738,India,E-Commerce,Seed,40.01919104,39.92067828,21.14965295,73.9837604,1143,760.0369137,0,-4.090882627,0,India
2744,India,SaaS,Seed,69.08953052,24.91178334,47.45716968,50.63853015,1108,667.6817323,0,-24.69604086,0,India
2747,India,E-Commerce,Series A,44.93568926,4.807187273,25.05036723,258.8540312,1754,273.3231441,0,-15.70089093,0,India
2748,India,E-Commerce,Series B,29.20595368,77.01126135,34.90153036,255.8621343,501,705.7719814,0,-4.562515284,0,India
2750,India,HealthCare,Series B,86.29486414,158.525103,43.20791303,96.16196379,966,825.4330457,1,10.49705158,1,India
2752,India,HealthCare,Series A,3.570140817,180.4466248,22.04423333,282.6954036,50,390.3726521,0,30.69706047,1,India
2753,India,SaaS,Series C,9.908570079,47.66258981,25.59849331,151.2587649,444,719.178498,0,-4.000046188,0,India
2754,India,FinTech,Seed,29.36819246,91.53102868,30.39090869,109.5984589,1367,802.0900985,0,0.525709405,1,India
2759,India,HealthCare,Series C,45.86049682,143.1166469,38.69985482,170.9660814,1597,480.9031822,0,10.3407078,1,India
2763,India,E-Commerce,Series C,84.52316917,180.7125605,42.44839906,56.60540101,1112,994.0849114,0,16.14041137,1,India
2765,India,AI/ML,Seed,79.15440148,183.9000385,9.835779703,188.8060617,446,279.9347037,0,44.20416347,1,India
2779,India,SaaS,Seed,23.42000448,108.6052503,40.53139738,269.3868983,285,304.3712853,1,-2.920595686,0,India
2781,India,SaaS,Seed,94.65421714,4.933017584,39.19565941,273.4069163,1309,338.8208266,1,-22.93431881,0,India
2789,India,SaaS,Series B,97.73738795,84.68289143,31.61176431,56.38959992,270,185.0402295,0,2.105603459,1,India
2791,India,HealthCare,Seed,41.88621396,7.56608517,22.49331803,248.3616407,195,933.6263286,0,-12.89299407,0,India
2795,India,SaaS,Seed,19.7440416,101.7100409,19.28321156,158.1544682,794,676.3042404,0,13.59040368,1,India
2796,India,EdTech,Series C,21.94053126,26.34597068,0.969003707,16.56087095,844,189.379267,0,8.550750146,1,India
2798,India,E-Commerce,Series B,78.91860875,71.90066807,40.4591752,34.63764089,25,825.7723232,0,-8.077273618,0,India
2799,India,SaaS,Series B,32.11717299,125.3958719,27.18184611,82.36903212,489,328.7733808,0,12.79167813,1,India
2800,India,SaaS,Series B,9.382311613,32.17586911,0.589046294,77.52991328,1828,112.9797915,0,9.948088443,1,India
2804,India,HealthCare,Series A,22.77253026,192.413388,20.2941668,25.61933694,921,911.6924663,0,34.4631452,1,India
2808,India,SaaS,Series C,80.95830056,99.1863223,42.56622716,213.7978013,1073,321.8488129,0,-2.704832336,0,India
2809,India,AI/ML,Series A,19.63023275,35.40182949,47.96600537,261.4312489,285,91.39667599,0,-24.86712775,0,India
2810,India,FinTech,Series B,21.98617056,146.7773041,8.964047705,18.69600111,753,537.8318931,0,31.99256393,1,India
2813,India,HealthCare,Series C,95.69624716,66.73068721,25.00925787,248.3750086,1940,182.5679884,0,2.368851562,1,India
2814,India,E-Commerce,Series A,79.11832431,112.9499106,6.360358668,154.6123743,614,371.4267036,0,29.96704897,1,India
2815,India,EdTech,Series B,72.67687042,145.430951,41.91104407,164.361678,1544,676.6589044,0,8.83825137,1,India
2817,India,HealthCare,Series B,91.04303038,105.3562005,25.71308918,202.2142452,1932,344.6331878,0,12.19323385,1,India
2821,India,FinTech,Series A,27.9525061,136.8436048,14.46323062,287.3992546,423,581.4787727,0,24.49703056,1,India
2822,India,AI/ML,Series C,9.006104837,4.017466082,12.11588557,107.0928004,1008,622.0817184,0,-7.329719726,0,India
2827,India,FinTech,Series B,99.28863176,171.5934414,2.137938103,268.9789542,786,60.16682003,0,47.37771882,1,India
2830,India,AI/ML,Series A,22.07881127,122.7259188,48.19805452,193.5824558,839,916.732273,0,-4.737271736,0,India
2837,India,E-Commerce,Series B,33.48224411,171.5946912,10.11243577,174.314123,1521,469.8334644,0,37.84082744,1,India
2840,India,SaaS,Series C,46.99808002,25.46067385,45.60758961,286.542462,844,399.5466563,0,-25.36710317,0,India
2846,India,SaaS,Series C,49.52103619,176.4690781,43.54272212,89.77042438,793,273.4807754,0,14.83975028,1,India
2847,India,AI/ML,Seed,9.57214846,6.931953814,9.211677601,73.92853365,1930,51.23510873,0,-1.275566636,0,India
2848,India,HealthCare,Series B,59.65209864,150.4653391,34.35197595,106.4514442,187,158.9117008,1,15.38815984,1,India
2851,India,EdTech,Seed,57.25262574,99.15323973,15.01606605,75.87042478,1424,754.1917831,1,15.87878252,1,India
2856,India,HealthCare,Seed,93.83052811,90.23069934,34.94363467,294.2154054,159,745.0031392,0,0.196977261,1,India
2863,India,SaaS,Series A,36.15818832,120.0398197,33.32455593,96.91423314,1782,308.643326,0,9.382150314,1,India
2867,India,FinTech,Seed,71.20326024,127.1926885,22.36178767,96.05248064,1737,66.26267103,0,18.88227844,1,India
2868,India,HealthCare,Series A,9.391187854,47.82027305,38.74314441,254.3741746,1641,562.3646631,0,-16.46015915,0,India
2869,India,EdTech,Series A,74.41927456,174.8721599,18.4329436,150.3648706,1581,627.1365828,0,34.12183182,1,India
2872,India,SaaS,Series B,26.03054453,199.3130695,10.81520177,122.5191443,1437,264.308314,0,43.46823274,1,India
2879,India,FinTech,Seed,90.95690057,66.19050798,33.52514118,127.4113508,1358,329.0940101,0,-5.322526832,0,India
2885,India,HealthCare,Series B,80.02011597,147.2237217,31.19237739,237.5128146,1304,449.6888346,0,17.61172901,1,India
2887,India,EdTech,Series B,40.19816849,62.94134191,27.18912018,110.6596214,1592,944.7253939,0,-2.135311097,0,India
2888,India,FinTech,Seed,27.87460564,32.53708071,13.0300932,299.6508219,976,259.4043268,0,1.413756101,1,India
2891,India,FinTech,Series B,80.77061942,165.0743006,2.891802535,188.8480351,373,166.5620617,0,45.05384148,1,India
2894,India,FinTech,Series C,18.26664378,67.84098821,19.39595765,187.5732082,432,357.7789145,0,6.062797696,1,India
2898,India,AI/ML,Seed,49.34547626,197.1403716,13.71865049,95.45930081,1953,509.5879332,0,42.47329684,1,India
2902,India,AI/ML,Series A,25.47029971,192.7798894,5.22900037,281.3694509,1893,697.3304836,0,46.05411971,1,India
2904,India,SaaS,Series C,40.31809749,5.745740913,15.16138176,7.096785391,504,226.791932,0,-6.945142206,0,India
2906,India,HealthCare,Series A,24.91273846,189.0866009,16.0282764,272.2029104,1982,363.2948806,0,38.67755994,1,India
2910,India,HealthCare,Series B,47.40461916,57.6361174,25.42975813,92.54061077,904,770.2203258,0,-0.804474772,0,India
2922,India,SaaS,Series A,51.69828169,129.0827646,12.18302052,267.6554635,122,377.5415161,0,26.84882797,1,India
2926,India,FinTech,Series B,13.97044089,130.2076247,17.72125728,91.31350786,1325,603.7071519,0,20.37021453,1,India
2930,India,HealthCare,Series C,15.49121793,199.4483968,14.1348386,207.764622,60,231.7237596,0,41.54366139,1,India
2937,India,AI/ML,Series C,8.154929213,147.5274293,40.77957053,124.4198819,1166,997.33494,0,7.217644063,1,India
2940,India,E-Commerce,Series B,41.41841062,18.08685153,31.75642325,67.59935957,1203,477.710479,0,-17.17867004,0,India
2941,India,SaaS,Series A,31.65837587,12.10152908,5.27364649,215.419244,1575,208.1943505,0,1.687087617,1,India
2948,India,FinTech,Seed,26.45435164,13.22904645,49.15800786,230.5647519,1720,908.3583309,0,-32.79004721,0,India
2951,India,EdTech,Series A,78.46172188,8.291396373,35.7456924,253.1407948,884,918.9377995,0,-20.84389859,0,India
2952,India,FinTech,Series C,31.61635494,148.6427371,41.32149527,129.0285889,1672,44.33791519,0,7.948827975,1,India
2961,India,E-Commerce,Series A,49.07522348,118.0333933,35.66287252,40.19701449,228,412.6966959,0,6.641715163,1,India
2967,India,E-Commerce,Series C,67.32431872,89.27084802,11.56896589,69.53743692,1410,166.2583379,0,16.57222157,1,India
2970,India,E-Commerce,Series C,68.60088934,90.16263667,29.64806544,277.6065883,1441,452.4566192,0,3.475239038,1,India
2971,India,AI/ML,Seed,76.67552105,179.0818582,36.02299186,201.8683618,795,803.6275769,0,20.03833853,1,India
2973,India,FinTech,Series C,29.92550353,25.74187242,7.303791488,168.432907,280,124.1567048,0,5.304091131,1,India
2975,India,HealthCare,Series C,55.74174246,199.1833748,6.657638198,187.7401397,921,632.3714231,0,48.86071419,1,India
2977,India,SaaS,Seed,60.07714742,157.2813893,28.49126048,251.5789393,851,647.1250935,0,22.86113802,1,India
2981,India,HealthCare,Series C,26.23331368,144.9532461,39.93189226,279.3106128,182,880.7892434,1,8.397901623,1,India
2985,India,EdTech,Series C,52.05788265,155.6262179,44.63993044,258.0930469,946,550.3059234,1,8.473686103,1,India
2986,India,FinTech,Series B,38.3223303,54.66755726,38.47953219,29.99066433,552,159.5623553,0,-11.42813802,0,India
2992,India,SaaS,Seed,14.78046473,11.16641196,5.859170531,66.24535284,1586,216.7583732,1,0.903891253,1,India
2994,India,AI/ML,Series B,88.92268398,73.91298893,3.687205781,280.9595659,1965,530.1290524,0,21.7374843,1,India
2998,India,AI/ML,Series C,73.91292666,180.8695271,43.97712222,242.3102282,852,61.22120213,0,15.99202652,1,India
2999,India,SaaS,Series A,92.60764395,37.36061519,37.04239139,238.4006573,974,916.7953185,0,-13.53390771,0,India
3000,India,SaaS,Seed,45.23658882,136.4324323,23.13997362,217.3065302,1724,220.9823189,1,21.87345318,1,India
3001,India,HealthCare,Series A,18.13941848,184.9666202,49.21936382,266.7912466,1374,382.1328341,0,9.67077604,1,India
3002,India,FinTech,Series C,5.733295307,107.964657,22.86717945,69.11791947,681,533.2371664,0,11.71728797,1,India
3004,India,SaaS,Seed,15.17655288,25.40786995,49.63347189,186.5320762,848,537.5920994,0,-30.59376291,0,India
3005,India,E-Commerce,Seed,56.2369254,99.01085967,1.238754428,247.571388,173,450.50459,0,28.47727553,1,India
3009,India,AI/ML,Series B,83.32538034,74.1214364,27.97977633,211.7335813,591,173.1232956,0,1.444305381,1,India
3011,India,SaaS,Seed,36.45044489,187.6967908,27.88725191,36.78396043,1471,841.8935645,0,27.57186924,1,India
3012,India,EdTech,Series B,89.52857623,17.61532211,37.82744949,236.5271016,781,692.2406334,0,-18.7535664,0,India
3014,India,EdTech,Series B,98.0518852,89.09091511,19.23296405,13.50637694,1096,443.6726158,0,13.19327405,1,India
3019,India,HealthCare,Series C,43.50493555,142.1657669,8.585489656,19.15400006,1831,198.1114696,0,32.55248803,1,India
3024,India,SaaS,Series A,21.87690622,44.51886596,48.54851231,101.2315409,1315,718.1974333,0,-24.52189613,0,India
3026,India,SaaS,Seed,91.8456859,86.43302399,47.92956264,299.6402197,229,81.42296112,0,-11.65843904,0,India
3029,India,AI/ML,Series C,53.70747004,38.82348022,9.139515105,27.31751758,373,211.4557209,0,6.569771022,1,India
3031,India,SaaS,Series C,99.77192565,77.11099843,2.905748763,194.3019339,929,421.8813701,0,22.48235155,1,India
3037,India,HealthCare,Series B,8.89657912,16.24120288,33.40964567,107.7925535,1292,923.4561779,0,-18.80851106,0,India
3038,India,SaaS,Seed,40.79009851,5.370655807,48.74290759,158.2778856,1224,321.2121151,0,-33.33640783,0,India
3039,India,FinTech,Seed,65.0131311,50.62620311,30.36068189,281.3269615,1289,569.6283325,0,-6.455611221,0,India
3040,India,EdTech,Seed,35.72113244,18.77261081,36.10212193,221.8718454,757,153.0358368,0,-20.92260027,0,India
3044,India,AI/ML,Seed,4.463205478,122.3800607,44.30053966,153.1480896,82,364.9430974,0,-2.145283098,0,India
3047,India,AI/ML,Series C,96.43138911,177.0682237,11.48487104,71.64474324,1615,330.6055595,0,41.68591857,1,India
3050,India,SaaS,Seed,52.5204677,81.36764692,15.27277052,275.8609003,1002,769.6174296,0,10.62115233,1,India
3053,India,EdTech,Seed,76.7698474,28.13210218,41.85364195,100.4731122,1983,785.3344114,0,-20.60292761,0,India
3061,India,SaaS,Series B,12.20884434,68.21872004,28.76776594,228.2534461,588,523.5851717,0,-2.620944547,0,India
3065,India,EdTech,Series C,96.03372061,46.84859601,16.803699,144.3996109,1848,476.1352006,0,5.407196003,1,India
3067,India,E-Commerce,Series A,1.948978374,194.3834873,36.41328271,215.4553788,1212,556.9753612,0,21.07796609,1,India
3068,India,E-Commerce,Series C,29.10076869,36.16586937,19.74115606,204.6406969,923,653.6303813,0,-2.801743876,0,India
3069,India,AI/ML,Seed,12.81065848,102.4872065,42.39612748,9.878113567,1824,508.2666461,0,-4.910360723,0,India
3073,India,SaaS,Series B,19.74542464,163.0322203,45.79802861,134.8246511,1355,858.8968746,0,7.949593087,1,India
3077,India,HealthCare,Series C,91.65344366,178.2062144,36.37562059,225.9226171,1235,386.4881346,0,22.0703557,1,India
3081,India,FinTech,Series B,8.244334778,33.52785937,4.70930488,289.6587206,418,615.500628,1,5.870548651,1,India
